[18:36:32] [main/INFO]: ModLauncher running: args [--username, hi_im_k3v, --version, 1.21.1, --gameDir, C:\Users\Alexander\AppData\Roaming\ModrinthApp\profiles\Family SMP, --assetsDir, C:\Users\Alexander\AppData\Roaming\ModrinthApp\meta\assets, --assetIndex, 17, --uuid, 5e36ad843c4f4009b0bcb2386f1f3476, --accessToken, ❄❄❄❄❄❄❄❄, --clientId, c4502edb-87c6-40cb-b595-64a280cf8906, --xuid, 0, --userType, msa, --versionType, release, --width, 854, --height, 480, --fml.neoForgeVersion, 21.1.219, --fml.fmlVersion, 4.0.42, --fml.mcVersion, 1.21.1, --fml.neoFormVersion, 20240808.144430, --launchTarget, forgeclient]
[18:36:32] [main/INFO]: JVM identified as Eclipse Adoptium OpenJDK 64-Bit Server VM 21.0.6+7-LTS
[18:36:32] [main/INFO]: ModLauncher 11.0.5+main.901c6ea8 starting: java version 21.0.6 by Eclipse Adoptium; OS Windows 11 arch amd64 version 10.0
[18:36:32] [main/INFO]: Loading ImmediateWindowProvider fmlearlywindow
[18:36:33] [main/INFO]: Trying GL version 4.6
[18:36:33] [main/INFO]: Requested GL version 4.6 got version 4.6
[18:36:33] [main/INFO]: SpongePowered MIXIN Subsystem Version=0.8.7 Source=union:/C:/Users/Alexander/AppData/Roaming/ModrinthApp/meta/libraries/net/fabricmc/sponge-mixin/0.15.2+mixin.0.8.7/sponge-mixin-0.15.2+mixin.0.8.7.jar%23166!/ Service=ModLauncher Env=CLIENT
[18:36:33] [pool-2-thread-1/INFO]: GL info: NVIDIA GeForce RTX 4070/PCIe/SSE2 GL version 4.6.0 NVIDIA 591.86, NVIDIA Corporation
[22Feb2026 18:37:04.317] [modloading-worker-0/INFO] [creategoggles/]: cgitems
[22Feb2026 18:37:04.343] [modloading-worker-0/INFO] [creategoggles/]: cgblockentities
[22Feb2026 18:37:04.348] [modloading-worker-0/INFO] [creategoggles/]: ResourceKey[minecraft:trim_pattern / creategoggles:goggle]
[22Feb2026 18:37:04.349] [modloading-worker-0/INFO] [creategoggles/]: ResourceKey[minecraft:trim_material / creategoggles:goggle_material]
[22Feb2026 18:37:04.349] [modloading-worker-0/INFO] [creategoggles/]: ResourceKey[minecraft:root / minecraft:trim_pattern]
[22Feb2026 18:37:04.364] [modloading-worker-0/INFO] [creategoggles/]: CGItemModifiers register false
[22Feb2026 18:37:04.426] [modloading-worker-0/INFO] [creategoggles/]: CreateGogglesForge init
[22Feb2026 18:37:04.571] [modloading-worker-0/INFO] [Every Compat/]: Loaded StoneZone: Chipped Module
[22Feb2026 18:37:04.572] [modloading-worker-0/INFO] [Every Compat/]: Loaded module[ Chipped @ everycomp ]
[22Feb2026 18:37:04.572] [modloading-worker-0/INFO] [Every Compat/]: Loaded module[ Chipped @ everycomp ]
[22Feb2026 18:37:04.572] [modloading-worker-0/INFO] [Every Compat/]: Loaded module[ Chipped @ everycomp ]
[22Feb2026 18:37:04.572] [modloading-worker-0/INFO] [Every Compat/]: Loaded module[ Chipped @ everycomp ]
[22Feb2026 18:37:04.572] [modloading-worker-0/INFO] [Every Compat/]: Loaded module[ Chipped @ everycomp ]
[22Feb2026 18:37:04.572] [modloading-worker-0/INFO] [Every Compat/]: Loaded StoneZone: Handcrafted Module
[22Feb2026 18:37:04.572] [modloading-worker-0/INFO] [Every Compat/]: Loaded module[ Handcrafted @ everycomp ]
[22Feb2026 18:37:04.572] [modloading-worker-0/INFO] [Every Compat/]: Loaded StoneZone: Waystones Module
[22Feb2026 18:37:04.572] [modloading-worker-0/INFO] [Every Compat/]: Loaded StoneZone: Mcwfences Module
[22Feb2026 18:37:04.572] [modloading-worker-0/INFO] [Every Compat/]: Loaded StoneZone: Mcwwindows Module
[22Feb2026 18:37:04.572] [modloading-worker-0/INFO] [Every Compat/]: Loaded StoneZone: Mcwroofs Module
[22Feb2026 18:37:04.572] [modloading-worker-0/INFO] [Every Compat/]: Loaded StoneZone: Mcwstairs Module
[22Feb2026 18:37:04.572] [modloading-worker-0/INFO] [Every Compat/]: Loaded StoneZone: Mcwpaths Module
[22Feb2026 18:37:04.572] [modloading-worker-0/INFO] [Every Compat/]: Loaded StoneZone: Create Module
[22Feb2026 18:37:04.572] [modloading-worker-0/INFO] [Every Compat/]: Loaded module[ Farmer's Delight @ everycomp ]
[22Feb2026 18:37:04.824] [modloading-worker-0/INFO] [create_bb/]: Registered styles/menu selections for Create: Blocks & Bogies
[22Feb2026 18:37:04.827] [modloading-worker-0/INFO] [create_bb/]: Registered bogie blocks for Create: Blocks & Bogies
[22Feb2026 18:37:04.838] [modloading-worker-0/INFO] [create_bb/]: Registered block entities for Create: Blocks & Bogies
[22Feb2026 18:37:04.849] [modloading-worker-0/INFO] [create_bb/]: Registered partial models for Create: Blocks & Bogies
[22Feb2026 18:37:08.196] [modloading-sync-worker/INFO] [Moonlight/]: Initialized block sets in 79ms
[22Feb2026 18:37:08.222] [modloading-sync-worker/INFO] [Every Compat/]: StoneZone: Chipped Module: registered 520 StoneType blocks
[22Feb2026 18:37:08.224] [modloading-sync-worker/INFO] [Every Compat/]: StoneZone: Handcrafted Module: registered 16 StoneType blocks
[22Feb2026 18:37:08.225] [modloading-sync-worker/INFO] [Every Compat/]: StoneZone: Waystones Module: registered 9 StoneType blocks
[22Feb2026 18:37:08.229] [modloading-sync-worker/INFO] [Every Compat/]: StoneZone: Mcwfences Module: registered 6 StoneType blocks
[22Feb2026 18:37:08.231] [modloading-sync-worker/INFO] [Every Compat/]: StoneZone: Mcwwindows Module: registered 34 StoneType blocks
[22Feb2026 18:37:08.235] [modloading-sync-worker/INFO] [Every Compat/]: StoneZone: Mcwroofs Module: registered 63 StoneType blocks
[22Feb2026 18:37:08.239] [modloading-sync-worker/INFO] [Every Compat/]: StoneZone: Mcwstairs Module: registered 8 StoneType blocks
[22Feb2026 18:37:08.244] [modloading-sync-worker/INFO] [Every Compat/]: StoneZone: Mcwpaths Module: registered 13 StoneType blocks
[22Feb2026 18:37:08.256] [modloading-sync-worker/INFO] [Every Compat/]: StoneZone: Create Module: registered 18 StoneType blocks
[22Feb2026 18:37:08.275] [modloading-sync-worker/WARN] [net.neoforged.fml.config.ConfigTracker/CONFIG]: Configuration file C:\Users\Alexander\AppData\Roaming\ModrinthApp\profiles\Family SMP\config\everycomp-entries.toml is not correct. Correcting
[22Feb2026 18:37:08.299] [modloading-sync-worker/INFO] [Every Compat/]: module[ Chipped @ everycomp ]: registered 86 WoodType blocks
[22Feb2026 18:37:08.304] [modloading-sync-worker/INFO] [Every Compat/]: module[ Chipped @ everycomp ]: registered 22 WoodType blocks
[22Feb2026 18:37:08.316] [modloading-sync-worker/INFO] [Every Compat/]: module[ Chipped @ everycomp ]: registered 86 WoodType blocks
[22Feb2026 18:37:08.341] [modloading-sync-worker/INFO] [Every Compat/]: module[ Chipped @ everycomp ]: registered 198 WoodType blocks
[22Feb2026 18:37:08.348] [modloading-sync-worker/INFO] [Every Compat/]: module[ Chipped @ everycomp ]: registered 11 LeavesType blocks
[22Feb2026 18:37:08.356] [modloading-sync-worker/INFO] [Every Compat/]: module[ Handcrafted @ everycomp ]: registered 30 WoodType blocks
[22Feb2026 18:37:08.360] [modloading-sync-worker/INFO] [Every Compat/]: module[ Macaw's Fences and Walls @ everycomp ]: registered 10 WoodType blocks
[22Feb2026 18:37:08.392] [modloading-sync-worker/INFO] [Every Compat/]: module[ Macaw's Fences and Walls @ everycomp ]: registered 67 LeavesType blocks
[22Feb2026 18:37:08.399] [modloading-sync-worker/INFO] [Every Compat/]: module[ Macaw's Furniture @ everycomp ]: registered 12 WoodType blocks
[22Feb2026 18:37:08.400] [modloading-sync-worker/INFO] [Every Compat/]: module[ Macaw's Lights and Lamps @ everycomp ]: registered 4 WoodType blocks
[22Feb2026 18:37:08.400] [modloading-sync-worker/INFO] [Every Compat/]: module[ Macaw's Paths and Pavings @ everycomp ]: registered 2 WoodType blocks
[22Feb2026 18:37:08.402] [modloading-sync-worker/INFO] [Every Compat/]: module[ Macaw's Roofs @ everycomp ]: registered 28 WoodType blocks
[22Feb2026 18:37:08.407] [modloading-sync-worker/INFO] [Every Compat/]: module[ Macaw's Windows @ everycomp ]: registered 24 WoodType blocks
[22Feb2026 18:37:08.410] [modloading-sync-worker/INFO] [Every Compat/]: module[ Woodworks @ everycomp ]: registered 14 WoodType blocks
[22Feb2026 18:37:08.412] [modloading-sync-worker/INFO] [Every Compat/]: module[ Woodworks @ everycomp ]: registered 1 LeavesType blocks
[22Feb2026 18:37:08.413] [modloading-sync-worker/INFO] [Every Compat/]: module[ Create @ everycomp ]: registered 4 WoodType blocks
[22Feb2026 18:37:08.479] [modloading-sync-worker/INFO] [BotanyPots/]: Loaded 1 botany pots plugins!
[22Feb2026 18:37:10.747] [modloading-sync-worker/INFO] [com.tom.createores.CreateOreExcavation/]: Loaded Create Ore Excavation config file createoreexcavation-common.toml
[22Feb2026 18:37:11.012] [Render thread/INFO] [Moonlight/]: Merging 4 images using mode MIN_AREA_NO_UPSCALE
[22Feb2026 18:37:11.328] [Render thread/INFO] [com.github.alexthe666.alexsmobs.AlexsMobs/]: loaded in block colorizer
[22Feb2026 18:37:11.330] [Render thread/INFO] [Sodium/]: Block minecraft:water_cauldron had its color provider replaced with net.mehvahdjukaar.amendments.AmendmentsClient$$Lambda/0x000001699d55a7e0@6f14bc87 and will not use per-vertex coloring
[22Feb2026 18:37:11.352] [Render thread/INFO] [com.github.alexthe666.alexsmobs.AlexsMobs/]: loaded in item colorizer
[22Feb2026 18:37:11.683] [Render thread/INFO] [Iris/]: Hardware information:
[22Feb2026 18:37:11.683] [Render thread/INFO] [Iris/]: CPU: 16x AMD Ryzen 7 5700X 8-Core Processor 
[22Feb2026 18:37:11.684] [Render thread/INFO] [Iris/]: GPU: NVIDIA GeForce RTX 4070/PCIe/SSE2 (Supports OpenGL 4.6.0 NVIDIA 591.86)
[22Feb2026 18:37:11.684] [Render thread/INFO] [Iris/]: OS: Windows 11 (10.0)
[22Feb2026 18:37:11.952] [Render thread/INFO] [com.github.alexthe666.alexsmobs.AlexsMobs/]: Registered custom armor render extensions
[22Feb2026 18:37:12.083] [Render thread/INFO] [com.github.alexthe666.alexsmobs.AlexsMobs/]: Registered Transmutation Table screen
[22Feb2026 18:37:12.989] [Render thread/INFO] [net.minecraft.server.packs.resources.ReloadableResourceManager/]: Reloading ResourceManager: vanilla, fabric, mod_resources, mod/sodium, mod/betterdungeons, mod/almanac, mod/createthreadedtrains, mod/supermartijn642configlib, mod/sodium_extra, mod/openpartiesandclaims, mod/createdeco, mod/fabric_rendering_fluids_v1, mod/mcwwindows, mod/create_jetpack, mod/fabric_convention_tags_v1, mod/neoforge, mod/modernfix, mod/fabric_block_view_api_v2, mod/fabric_convention_tags_v2, mod/fabric_command_api_v2, mod/yungsapi, mod/mcwstairs, mod/iris, mod/createcasing, mod/zume, mod/createdieselgenerators, mod/statuemenus, mod/create_new_age, mod/balm, mod/fabric_screen_api_v1, mod/prickle, mod/jeresources, mod/betterfortresses, mod/cloth_config, mod/supplementaries, mod/athena, mod/create_oxidized, mod/corpse, mod/torchmaster, mod/handcrafted, mod/fabric_game_rule_api_v1, mod/chefsdelight, mod/supermartijn642corelib, mod/resourcefulconfig, mod/mr_tidal_towns, mod/reeses_sodium_options, mod/curios, mod/veinminermod, mod/searchables, mod/fabric_entity_events_v1, mod/accessories, mod/mcwroofs, mod/createrailwaysnavigator, mod/e4mc, mod/mcwfurnitures, mod/conditional_mixin, mod/transition, mod/fabric_rendering_data_attachment_v1, mod/flightlib, mod/jadeaddons, mod/fallingtree, mod/bettermineshafts, mod/mcwlights, mod/betterjungletemples, mod/fabric_client_tags_api_v1, mod/clienttweaks, mod/bellsandwhistles, mod/colorwheel_patcher, mod/fabric_model_loading_api_v1, mod/jei, mod/lithostitched, mod/lithium, mod/attributefix, mod/fabric_screen_handler_api_v1, mod/flerovium, mod/libraryferret, mod/fabric_rendering_v1, mod/fabric_renderer_indigo, mod/naturescompass, mod/strawstatues, mod/botanypots, mod/glitchcore, mod/midnightlib, mod/simplefog, mod/corpsecurioscompat, mod/fusion, mod/moreculling, mod/fabric_particles_v1, mod/logbegone, mod/createschematicchecker, mod/mcwpaths, mod/emi_create_schematics, mod/emi, mod/create_mf, mod/voicechat,voicechat_api, mod/terrablender, mod/fabric_api_base, mod/mousetweaks, mod/createoreexcavation, mod/cubes_without_borders, mod/fabric_block_api_v1, mod/spectrelib, mod/fabric_resource_conditions_api_v1, mod/ksyxis, mod/forgeconfigapiport, mod/kotlinforforge, mod/brewinandchewin, mod/xaerominimap, mod/fabric_item_group_api_v1, mod/greenhouseconfig_night_config, mod/polymorph, mod/entityculling, mod/fabric_registry_sync_v0, mod/immediatelyfast, mod/appleskin, mod/fabric_recipe_api_v1, mod/fabric_object_builder_api_v1, mod/puzzleslib, mod/create_power_loader, mod/fabric_sound_api_v1, mod/immersive_melodies, mod/fabric_message_api_v1, mod/extremesoundmuffler, mod/cristellib, mod/kuma_api, mod/create_things_and_misc, mod/fabric_renderer_api_v1, mod/betterwitchhuts, mod/geckolib, mod/create_compatible_storage, mod/fabric_item_api_v1, mod/placeholder_api, mod/doggytalents, mod/immersive_aircraft, mod/sophisticatedcore, mod/xaeroworldmap, mod/create_compat_core, mod/controlling, mod/citadel, mod/alexsmobs, mod/fabric_data_attachment_api_v1, mod/createfastschematiccannon, mod/bookshelf, mod/sophisticatedbackpacks, mod/railways, mod/sodiumoptionsapi, mod/baguettelib, mod/connector, mod/mod_menu, mod/betterclouds, mod/fzzy_config, mod/fabric_api,forgified_fabric_api, mod/fabric_content_registries_v0, mod/sodiumdynamiclights, mod/greenhouseconfig_toml, mod/create_connected, mod/chipped, mod/farmersdelight, mod/createfood, mod/entity_model_features, mod/entity_texture_features, mod/fastipping, mod/ambientsounds, mod/cmparallelpipes, mod/fabric_api_lookup_api_v1, mod/getittogetherdrops, mod/chunky, mod/mcwfences, mod/greenhouseconfig, mod/modelfix, mod/collective, mod/betterthirdperson, mod/betterstrongholds, mod/resourcefullib, mod/createliquidfuel, mod/bridgingmod, mod/architectury, mod/trainutilities, mod/optionsprofiles, mod/farm_and_charm, mod/jamlib, mod/rightclickharvest, mod/aiimprovements, mod/fabric_loot_api_v2, mod/fabric_loot_api_v3, mod/fabric_networking_api_v1, mod/t_and_t, mod/letmedespawn, mod/fabric_lifecycle_events_v1, mod/fabric_key_binding_api_v1, mod/betteradvancements, mod/esl, mod/loadsupport, mod/fabric_transfer_api_v1, mod/stonezone, mod/owo, mod/amendments, mod/sophisticatedstorage, mod/copycats, mod/ash_api, mod/xaerolib, mod/fabric_resource_loader_v0, mod/trender, mod/create_copper_and_zinc, mod/waystones, mod/clumps, mod/comforts, mod/utility_belt, mod/alternate_current, mod/guideme, mod/saros_road_signs_mod, mod/distanthorizons, mod/terralith, mod/blueprint, mod/woodworks, mod/factory_blocks, mod/fabric_transitive_access_wideners_v1, mod/dragonlib, mod/libipn, mod/enchdesc, mod/chipped_express, mod/reintegrated_chipped, mod/moonlight, mod/nightlights, mod/fabric_blockrenderlayer_v1, mod/jade, mod/armorposer, mod/recipesforcreate, mod/creativecore, mod/platform, mod/create_sa, mod/fabric_gametest_api_v1, mod/immersive_paintings, mod/fabric_biome_api_v1, mod/compatdelight, mod/create_pattern_schematics, mod/automobility, mod/ferritecore, mod/yet_another_config_lib_v3, mod/saros_road_blocks_mod, mod/betterf3, mod/colorwheel, mod/flywheel, mod/ponder, mod/create, mod/creategoggles, mod/dndecor, mod/sliceanddice, mod/dndesires, mod/create_sophback_compat, mod/createdynlight, mod/create_dragons_plus, mod/create_central_kitchen, mod/everycomp, mod/create_bb, mod/badoptimizations, mod/create_enchantment_industry, mod/create_train_parts, mod/fabric_data_generation_api_v1, mod/fabric_events_interaction_v0, mod/createaddition, mod/create_enhanced_schematicannon, moonlight:merged_pack
[22Feb2026 18:37:13.026] [Render thread/INFO] [com.teamabnormals.blueprint.core.Blueprint/]: Successfully loaded 0 assets remolders!
[22Feb2026 18:37:13.039] [Worker-ResourceReload-0/INFO] [Moonlight/]: Resource cache state for CLIENT_RESOURCES: needs regeneration
[22Feb2026 18:37:13.040] [Worker-ResourceReload-0/INFO] [Moonlight/]: Deleting directory: C:\Users\Alexander\AppData\Roaming\ModrinthApp\profiles\Family SMP\dynamic-resource-pack-cache\amendments-generated_pack
[22Feb2026 18:37:13.045] [Worker-ResourceReload-0/INFO] [Moonlight/]: Cleared cache pack resources at C:\Users\Alexander\AppData\Roaming\ModrinthApp\profiles\Family SMP\dynamic-resource-pack-cache\amendments-generated_pack in 5.163 ms
[22Feb2026 18:37:13.045] [Worker-ResourceReload-0/INFO] [Moonlight/]: Deleting directory: C:\Users\Alexander\AppData\Roaming\ModrinthApp\profiles\Family SMP\dynamic-resource-pack-cache\supplementaries-generated_pack
[22Feb2026 18:37:13.046] [Worker-ResourceReload-0/INFO] [Moonlight/]: Cleared cache pack resources at C:\Users\Alexander\AppData\Roaming\ModrinthApp\profiles\Family SMP\dynamic-resource-pack-cache\supplementaries-generated_pack in 1.256 ms
[22Feb2026 18:37:13.047] [Worker-ResourceReload-0/INFO] [Moonlight/]: Starting runtime resource generation for pack type CLIENT_RESOURCES with generators [amendments:generated_pack, supplementaries:generated_pack, moonlight:dynamic_resources, everycomp:dynamic_resources]
[22Feb2026 18:37:13.057] [Worker-ResourceReload-0/INFO] [Moonlight/]: Regenerating Dynamic CLIENT_RESOURCES Resources Provider [amendments:generated_pack], requested by strategy CACHED
[22Feb2026 18:37:13.058] [Render thread/INFO] [moreculling/]: Cached all modded block culling states
[22Feb2026 18:37:13.066] [Render thread/INFO] [DragonLib/]: Starting DragonLib Network Manager (Client) worker thread...
[22Feb2026 18:37:13.067] [DragonLib Network Manager (Client)/INFO] [DragonLib/]: DragonLib Network Manager (Client) worker thread has been started.
[22Feb2026 18:37:13.508] [Worker-ResourceReload-0/INFO] [Moonlight/]: Generated runtime CLIENT_RESOURCES for pack amendments:generated_pack in 450.5 ms
[22Feb2026 18:37:13.521] [Worker-ResourceReload-0/INFO] [Moonlight/]: Populated search tree for pack at C:\Users\Alexander\AppData\Roaming\ModrinthApp\profiles\Family SMP\dynamic-resource-pack-cache\amendments-generated_pack in 11.88 ms
[22Feb2026 18:37:13.527] [Worker-ResourceReload-0/INFO] [Moonlight/]: Regenerating Dynamic CLIENT_RESOURCES Resources Provider [supplementaries:generated_pack], requested by strategy CACHED
[22Feb2026 18:37:13.559] [Worker-ResourceReload-0/INFO] [Moonlight/]: Generated runtime CLIENT_RESOURCES for pack supplementaries:generated_pack in 32.54 ms
[22Feb2026 18:37:13.562] [Worker-ResourceReload-0/INFO] [Moonlight/]: Populated search tree for pack at C:\Users\Alexander\AppData\Roaming\ModrinthApp\profiles\Family SMP\dynamic-resource-pack-cache\supplementaries-generated_pack in 2.454 ms
[22Feb2026 18:37:13.585] [Worker-ResourceReload-0/INFO] [Moonlight/]: Regenerating Dynamic CLIENT_RESOURCES Resources Provider [moonlight:dynamic_resources], requested by strategy REGEN_ON_EVERY_RELOAD
[22Feb2026 18:37:13.586] [Worker-ResourceReload-0/INFO] [Moonlight/]: Generated runtime CLIENT_RESOURCES for pack moonlight:dynamic_resources in 485.9 μs
[22Feb2026 18:37:13.588] [Worker-ResourceReload-0/INFO] [Moonlight/]: Regenerating Dynamic CLIENT_RESOURCES Resources Provider [everycomp:dynamic_resources], requested by strategy REGEN_ON_EVERY_RELOAD
[22Feb2026 18:37:13.590] [Worker-ResourceReload-0/INFO] [Every Compat/]: Starting dynamic resources generation tasks: 455 in batches of 28
[22Feb2026 18:37:14.197] [Worker-ResourceReload-0/INFO] [Moonlight/]: Generated runtime CLIENT_RESOURCES for pack everycomp:dynamic_resources in 608.8 ms
[22Feb2026 18:37:14.197] [Worker-ResourceReload-0/INFO] [Moonlight/]: Finished runtime resources generation for 4 packs in a total of 1.150 s 
[22Feb2026 18:37:14.246] [Worker-ResourceReload-0/INFO] [xaero.pac.OpenPartiesAndClaims/]: Loading Open Parties and Claims!
[22Feb2026 18:37:14.249] [Worker-ResourceReload-10/INFO] [com.tom.createores.CreateOreExcavation/]: Create Ore Excavation starting
[22Feb2026 18:37:14.255] [Worker-ResourceReload-13/INFO] [voicechat/]: [voicechat] Compatibility version 20
[22Feb2026 18:37:14.269] [NeoForge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [mcwwindows] Starting version check at https://raw.githubusercontent.com/sketchmacaw/macawsmods/master/window.json
[22Feb2026 18:37:14.281] [Worker-ResourceReload-7/INFO] [colorwheel_patcher/]: No user config.json found
[22Feb2026 18:37:14.295] [Worker-ResourceReload-7/INFO] [colorwheel_patcher/]: Available patches: 6
[22Feb2026 18:37:14.295] [Worker-ResourceReload-7/INFO] [colorwheel_patcher/]:  - EuphoriaPatches [1.6.3, 1.6.4, 1.6.5, 1.6.6, 1.6.7, 1.6.8] (jar)
[22Feb2026 18:37:14.295] [Worker-ResourceReload-7/INFO] [colorwheel_patcher/]:  - Complementary [5.6, 5.6.1] (jar)
[22Feb2026 18:37:14.295] [Worker-ResourceReload-7/INFO] [colorwheel_patcher/]:  - rethinking-voxels [0.1-beta9] (jar)
[22Feb2026 18:37:14.295] [Worker-ResourceReload-7/INFO] [colorwheel_patcher/]:  - BSL [10.1] (jar)
[22Feb2026 18:37:14.295] [Worker-ResourceReload-7/INFO] [colorwheel_patcher/]:  - Bliss [2.1.1, 2.1.2] (jar)
[22Feb2026 18:37:14.295] [Worker-ResourceReload-7/INFO] [colorwheel_patcher/]:  - photon [1.2a] (jar)
[22Feb2026 18:37:14.297] [Worker-ResourceReload-6/INFO] [com.Pink_Cats.createfastschematiccannon.Createfastschematiccannon/]: Create:FasterSchematicCannon: SpeedMultiply:20
[22Feb2026 18:37:14.299] [Worker-ResourceReload-7/INFO] [colorwheel_patcher/]: Existing base shaders: 0
[22Feb2026 18:37:14.302] [Worker-ResourceReload-6/INFO] [dev.averageanime.neoforge.CreateFood/]: Create: Food - Startup
[22Feb2026 18:37:14.308] [Worker-ResourceReload-6/INFO] [de.mrjulsen.crn.CreateRailwaysNavigator/]: Welcome to the CREATE RAILWAYS NAVIGATOR mod by MRJULSEN.
[22Feb2026 18:37:14.310] [Worker-ResourceReload-6/INFO] [xaero.lib.XaeroLib/]: Loading XaeroLib common 1/2!
[22Feb2026 18:37:14.336] [NeoForge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [mcwwindows] Found status: UP_TO_DATE Current: 2.4.2 Target: null
[22Feb2026 18:37:14.336] [NeoForge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [create_jetpack] Starting version check at https://api.modrinth.com/updates/create-jetpack/forge_updates.json?neoforge=only
[22Feb2026 18:37:14.419] [Worker-ResourceReload-14/INFO] [com.Pink_Cats.createschematicchecker.Createschematicchecker/]: [36m[CSC][32mCSC is loading...   Success！[0m
[22Feb2026 18:37:14.453] [Worker-ResourceReload-5/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/break1.ogg does not exist, cannot add it to event dndecor:large_chain_break
[22Feb2026 18:37:14.453] [Worker-ResourceReload-5/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/break2.ogg does not exist, cannot add it to event dndecor:large_chain_break
[22Feb2026 18:37:14.453] [Worker-ResourceReload-5/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/break3.ogg does not exist, cannot add it to event dndecor:large_chain_break
[22Feb2026 18:37:14.453] [Worker-ResourceReload-5/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/break4.ogg does not exist, cannot add it to event dndecor:large_chain_break
[22Feb2026 18:37:14.453] [Worker-ResourceReload-5/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place1.ogg does not exist, cannot add it to event dndecor:large_chain_step
[22Feb2026 18:37:14.453] [Worker-ResourceReload-5/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place2.ogg does not exist, cannot add it to event dndecor:large_chain_step
[22Feb2026 18:37:14.453] [Worker-ResourceReload-5/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place3.ogg does not exist, cannot add it to event dndecor:large_chain_step
[22Feb2026 18:37:14.453] [Worker-ResourceReload-5/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place4.ogg does not exist, cannot add it to event dndecor:large_chain_step
[22Feb2026 18:37:14.453] [Worker-ResourceReload-5/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place5.ogg does not exist, cannot add it to event dndecor:large_chain_step
[22Feb2026 18:37:14.453] [Worker-ResourceReload-5/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place6.ogg does not exist, cannot add it to event dndecor:large_chain_step
[22Feb2026 18:37:14.453] [Worker-ResourceReload-5/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/break1.ogg does not exist, cannot add it to event dndecor:large_chain_place
[22Feb2026 18:37:14.453] [Worker-ResourceReload-5/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/break2.ogg does not exist, cannot add it to event dndecor:large_chain_place
[22Feb2026 18:37:14.453] [Worker-ResourceReload-5/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/break3.ogg does not exist, cannot add it to event dndecor:large_chain_place
[22Feb2026 18:37:14.453] [Worker-ResourceReload-5/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/break4.ogg does not exist, cannot add it to event dndecor:large_chain_place
[22Feb2026 18:37:14.453] [Worker-ResourceReload-5/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place1.ogg does not exist, cannot add it to event dndecor:large_chain_hit
[22Feb2026 18:37:14.453] [Worker-ResourceReload-5/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place2.ogg does not exist, cannot add it to event dndecor:large_chain_hit
[22Feb2026 18:37:14.453] [Worker-ResourceReload-5/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place3.ogg does not exist, cannot add it to event dndecor:large_chain_hit
[22Feb2026 18:37:14.453] [Worker-ResourceReload-5/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place4.ogg does not exist, cannot add it to event dndecor:large_chain_hit
[22Feb2026 18:37:14.453] [Worker-ResourceReload-5/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place5.ogg does not exist, cannot add it to event dndecor:large_chain_hit
[22Feb2026 18:37:14.453] [Worker-ResourceReload-5/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place6.ogg does not exist, cannot add it to event dndecor:large_chain_hit
[22Feb2026 18:37:14.453] [Worker-ResourceReload-5/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place1.ogg does not exist, cannot add it to event dndecor:large_chain_fall
[22Feb2026 18:37:14.455] [Worker-ResourceReload-5/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place2.ogg does not exist, cannot add it to event dndecor:large_chain_fall
[22Feb2026 18:37:14.455] [Worker-ResourceReload-5/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place3.ogg does not exist, cannot add it to event dndecor:large_chain_fall
[22Feb2026 18:37:14.455] [Worker-ResourceReload-5/WARN] [net.minecraft.client.sounds.SoundManager/]: File design_decor:sounds/large_chain/place4.ogg does not exist, cannot add it to event dndecor:large_chain_fall
